x,y,z,type,cmd
0.4346,0.05279999999999999,0.0,1,DRAW
0.4346,0.05399999999999999,0.0,1,DRAW
0.4346,0.05519999999999999,0.0,1,DRAW
0.4334,0.05639999999999999,0.0,1,DRAW
0.43220000000000003,0.0576,0.0,1,DRAW
0.4334,0.0588,0.0,1,DRAW
0.4346,0.06,0.0,1,DRAW
0.4358,0.0612,0.0,1,DRAW
0.437,0.0624,0.0,1,DRAW
0.43820000000000003,0.06359999999999999,0.0,1,DRAW
0.4394,0.0648,0.0,1,DRAW
0.4406,0.06599999999999999,0.0,1,DRAW
0.4394,0.0648,0.0,1,DRAW
0.43820000000000003,0.06359999999999999,0.0,1,DRAW
0.437,0.0624,0.0,1,DRAW
0.4358,0.0612,0.0,1,DRAW
0.4346,0.06,0.0,1,DRAW
0.4334,0.0588,0.0,1,DRAW
0.43220000000000003,0.0576,0.0,1,DRAW
0.431,0.0576,0.0,1,DRAW
0.43220000000000003,0.0576,0.0,1,DRAW
0.4334,0.05639999999999999,0.0,1,DRAW
0.43220000000000003,0.05519999999999999,0.0,1,DRAW
0.443,0.0624,0.0,1,DRAW
0.4442,0.06359999999999999,0.0,1,DRAW
0.4442,0.0648,0.0,1,DRAW
0.4442,0.06599999999999999,0.0,1,DRAW
0.4442,0.0672,0.0,1,DRAW
0.4442,0.06599999999999999,0.0,1,DRAW
0.4442,0.0648,0.0,1,DRAW
0.4442,0.06359999999999999,0.0,1,DRAW
0.4598,0.0576,0.0,1,DRAW
0.461,0.05639999999999999,0.0,1,DRAW
0.461,0.05519999999999999,0.0,1,DRAW
0.4622,0.05399999999999999,0.0,1,DRAW
0.46340000000000003,0.05279999999999999,0.0,1,DRAW
0.46340000000000003,0.05159999999999999,0.0,1,DRAW
0.4646,0.05039999999999999,0.0,1,DRAW
0.4658,0.049199999999999994,0.0,1,DRAW
0.467,0.047999999999999994,0.0,1,DRAW
0.4682,0.046799999999999994,0.0,1,DRAW
0.4694,0.045599999999999995,0.0,1,DRAW
0.4706,0.044399999999999995,0.0,1,DRAW
0.4718,0.043199999999999995,0.0,1,DRAW
0.473,0.041999999999999996,0.0,1,DRAW
0.4742,0.041999999999999996,0.0,1,DRAW
0.4754,0.040799999999999996,0.0,1,DRAW
0.4766,0.040799999999999996,0.0,1,DRAW
0.4778,0.039599999999999996,0.0,1,DRAW
0.479,0.0384,0.0,1,DRAW
0.4802,0.0384,0.0,1,DRAW
0.4814,0.0372,0.0,1,DRAW
0.48260000000000003,0.0372,0.0,1,DRAW
0.4838,0.036,0.0,1,DRAW
0.485,0.036,0.0,1,DRAW
0.4862,0.0348,0.0,1,DRAW
0.4874,0.0348,0.0,1,DRAW
0.4886,0.0348,0.0,1,DRAW
0.4898,0.0336,0.0,1,DRAW
0.491,0.0336,0.0,1,DRAW
0.4922,0.0336,0.0,1,DRAW
0.4934,0.0324,0.0,1,DRAW
0.4946,0.0324,0.0,1,DRAW
0.4958,0.0324,0.0,1,DRAW
0.497,0.0324,0.0,1,DRAW
0.4982,0.0324,0.0,1,DRAW
0.4994,0.0312,0.0,1,DRAW
0.5006,0.0312,0.0,1,DRAW
0.5018,0.0312,0.0,1,DRAW
0.503,0.0312,0.0,1,DRAW
0.5042,0.0312,0.0,1,DRAW
0.5054,0.0312,0.0,1,DRAW
0.5066,0.0312,0.0,1,DRAW
0.5078,0.0312,0.0,1,DRAW
0.509,0.0312,0.0,1,DRAW
0.5102,0.0312,0.0,1,DRAW
0.5114,0.0312,0.0,1,DRAW
0.5126,0.0324,0.0,1,DRAW
0.5138,0.0324,0.0,1,DRAW
0.515,0.0324,0.0,1,DRAW
0.5162,0.0324,0.0,1,DRAW
0.5174,0.0336,0.0,1,DRAW
0.5186,0.0336,0.0,1,DRAW
0.5198,0.0336,0.0,1,DRAW
0.521,0.0336,0.0,1,DRAW
0.5222,0.0348,0.0,1,DRAW
0.5234,0.0348,0.0,1,DRAW
0.5246,0.0348,0.0,1,DRAW
0.5258,0.036,0.0,1,DRAW
0.527,0.036,0.0,1,DRAW
0.5282,0.0372,0.0,1,DRAW
0.5294,0.0384,0.0,1,DRAW
0.5306,0.039599999999999996,0.0,1,DRAW
0.5318,0.040799999999999996,0.0,1,DRAW
0.533,0.041999999999999996,0.0,1,DRAW
0.533,0.043199999999999995,0.0,1,DRAW
0.5342,0.044399999999999995,0.0,1,DRAW
0.5342,0.045599999999999995,0.0,1,DRAW
0.5342,0.046799999999999994,0.0,1,DRAW
0.5342,0.047999999999999994,0.0,1,DRAW
0.5354,0.049199999999999994,0.0,1,DRAW
0.5354,0.05039999999999999,0.0,1,DRAW
0.5354,0.05159999999999999,0.0,1,DRAW
0.5354,0.05279999999999999,0.0,1,DRAW
0.5354,0.05399999999999999,0.0,1,DRAW
0.5354,0.05519999999999999,0.0,1,DRAW
0.5342,0.05639999999999999,0.0,1,DRAW
0.5342,0.0576,0.0,1,DRAW
0.5342,0.0588,0.0,1,DRAW
0.5342,0.06,0.0,1,DRAW
0.533,0.0612,0.0,1,DRAW
0.533,0.0624,0.0,1,DRAW
0.5318,0.06359999999999999,0.0,1,DRAW
0.5318,0.0648,0.0,1,DRAW
0.5306,0.06599999999999999,0.0,1,DRAW
0.5306,0.0672,0.0,1,DRAW
0.5294,0.06839999999999999,0.0,1,DRAW
0.5282,0.0696,0.0,1,DRAW
0.527,0.07079999999999999,0.0,1,DRAW
0.5258,0.072,0.0,1,DRAW
0.5246,0.07319999999999999,0.0,1,DRAW
0.5234,0.0744,0.0,1,DRAW
0.5222,0.0744,0.0,1,DRAW
0.521,0.07559999999999999,0.0,1,DRAW
0.5198,0.0768,0.0,1,DRAW
0.5186,0.0768,0.0,1,DRAW
0.5174,0.078,0.0,1,DRAW
0.5162,0.07919999999999999,0.0,1,DRAW
0.515,0.07919999999999999,0.0,1,DRAW
0.5138,0.0804,0.0,1,DRAW
0.5126,0.0804,0.0,1,DRAW
0.5114,0.08159999999999999,0.0,1,DRAW
0.5102,0.08159999999999999,0.0,1,DRAW
0.509,0.08159999999999999,0.0,1,DRAW
0.5078,0.0828,0.0,1,DRAW
0.5066,0.0828,0.0,1,DRAW
0.5054,0.08399999999999999,0.0,1,DRAW
0.5042,0.08399999999999999,0.0,1,DRAW
0.503,0.08399999999999999,0.0,1,DRAW
0.5018,0.08399999999999999,0.0,1,DRAW
0.5006,0.0852,0.0,1,DRAW
0.4994,0.0852,0.0,1,DRAW
0.4982,0.0852,0.0,1,DRAW
0.497,0.0852,0.0,1,DRAW
0.4958,0.0852,0.0,1,DRAW
0.4946,0.0852,0.0,1,DRAW
0.4934,0.0852,0.0,1,DRAW
0.4922,0.0852,0.0,1,DRAW
0.491,0.0852,0.0,1,DRAW
0.4898,0.0852,0.0,1,DRAW
0.4886,0.08639999999999999,0.0,1,DRAW
0.4874,0.08639999999999999,0.0,1,DRAW
0.4862,0.0852,0.0,1,DRAW
0.485,0.0852,0.0,1,DRAW
0.4838,0.0852,0.0,1,DRAW
0.48260000000000003,0.0852,0.0,1,DRAW
0.4814,0.0852,0.0,1,DRAW
0.4802,0.0852,0.0,1,DRAW
0.479,0.0852,0.0,1,DRAW
0.4778,0.0852,0.0,1,DRAW
0.4766,0.08399999999999999,0.0,1,DRAW
0.4754,0.08399999999999999,0.0,1,DRAW
0.4742,0.08399999999999999,0.0,1,DRAW
0.473,0.08399999999999999,0.0,1,DRAW
0.4718,0.0828,0.0,1,DRAW
0.4706,0.0828,0.0,1,DRAW
0.4694,0.08159999999999999,0.0,1,DRAW
0.4682,0.08159999999999999,0.0,1,DRAW
0.467,0.0804,0.0,1,DRAW
0.4658,0.07919999999999999,0.0,1,DRAW
0.4646,0.078,0.0,1,DRAW
0.46340000000000003,0.0768,0.0,1,DRAW
0.4622,0.07559999999999999,0.0,1,DRAW
0.4622,0.0744,0.0,1,DRAW
0.461,0.07319999999999999,0.0,1,DRAW
0.461,0.072,0.0,1,DRAW
0.4598,0.07079999999999999,0.0,1,DRAW
0.4598,0.0696,0.0,1,DRAW
0.4598,0.06839999999999999,0.0,1,DRAW
0.4598,0.0672,0.0,1,DRAW
0.4598,0.06599999999999999,0.0,1,DRAW
0.4598,0.0648,0.0,1,DRAW
0.4598,0.06359999999999999,0.0,1,DRAW
0.4598,0.0624,0.0,1,DRAW
0.4598,0.0612,0.0,1,DRAW
0.4598,0.06,0.0,1,DRAW
0.4598,0.0588,0.0,1,DRAW
0.4598,0.0588,0.05,0,LIFT
0.6002,-0.023999999999999997,0.05,0,TRAVEL
0.6002,-0.023999999999999997,0.0,0,LOWER
0.6002,-0.023999999999999997,0.0,1,DRAW
0.6013999999999999,-0.025199999999999997,0.0,1,DRAW
0.6026,-0.023999999999999997,0.0,1,DRAW
0.6038,-0.023999999999999997,0.0,1,DRAW
0.605,-0.023999999999999997,0.0,1,DRAW
0.6062,-0.022799999999999997,0.0,1,DRAW
0.6073999999999999,-0.022799999999999997,0.0,1,DRAW
0.6086,-0.021599999999999998,0.0,1,DRAW
0.6098,-0.021599999999999998,0.0,1,DRAW
0.611,-0.020399999999999998,0.0,1,DRAW
0.6122,-0.020399999999999998,0.0,1,DRAW
0.6134,-0.0192,0.0,1,DRAW
0.6146,-0.0192,0.0,1,DRAW
0.6158,-0.018,0.0,1,DRAW
0.617,-0.018,0.0,1,DRAW
0.6182,-0.018,0.0,1,DRAW
0.6194,-0.0168,0.0,1,DRAW
0.6206,-0.0168,0.0,1,DRAW
0.6218,-0.0156,0.0,1,DRAW
0.623,-0.0156,0.0,1,DRAW
0.6242,-0.0156,0.0,1,DRAW
0.6254,-0.0144,0.0,1,DRAW
0.6266,-0.0144,0.0,1,DRAW
0.6278,-0.013199999999999998,0.0,1,DRAW
0.629,-0.013199999999999998,0.0,1,DRAW
0.6302,-0.011999999999999999,0.0,1,DRAW
0.6314,-0.011999999999999999,0.0,1,DRAW
0.6326,-0.011999999999999999,0.0,1,DRAW
0.6337999999999999,-0.010799999999999999,0.0,1,DRAW
0.635,-0.010799999999999999,0.0,1,DRAW
0.6362,-0.010799999999999999,0.0,1,DRAW
0.6374,-0.0096,0.0,1,DRAW
0.6386000000000001,-0.0096,0.0,1,DRAW
0.6397999999999999,-0.0096,0.0,1,DRAW
0.641,-0.0096,0.0,1,DRAW
0.6422,-0.0084,0.0,1,DRAW
0.6434,-0.0084,0.0,1,DRAW
0.6446,-0.0084,0.0,1,DRAW
0.6457999999999999,-0.0072,0.0,1,DRAW
0.647,-0.0072,0.0,1,DRAW
0.6482,-0.0072,0.0,1,DRAW
0.6494,-0.0072,0.0,1,DRAW
0.6506,-0.005999999999999999,0.0,1,DRAW
0.6517999999999999,-0.005999999999999999,0.0,1,DRAW
0.653,-0.005999999999999999,0.0,1,DRAW
0.6542,-0.005999999999999999,0.0,1,DRAW
0.6554,-0.0048,0.0,1,DRAW
0.6566,-0.0048,0.0,1,DRAW
0.6577999999999999,-0.0048,0.0,1,DRAW
0.659,-0.0048,0.0,1,DRAW
0.6602,-0.0048,0.0,1,DRAW
0.6614,-0.0036,0.0,1,DRAW
0.6626,-0.0036,0.0,1,DRAW
0.6638,-0.0036,0.0,1,DRAW
0.665,-0.0036,0.0,1,DRAW
0.6662,-0.0036,0.0,1,DRAW
0.6674,-0.0036,0.0,1,DRAW
0.6686,-0.0024,0.0,1,DRAW
0.6698,-0.0024,0.0,1,DRAW
0.671,-0.0024,0.0,1,DRAW
0.6722,-0.0024,0.0,1,DRAW
0.6734,-0.0024,0.0,1,DRAW
0.6746,-0.0024,0.0,1,DRAW
0.6758,-0.0024,0.0,1,DRAW
0.677,-0.0024,0.0,1,DRAW
0.6782,-0.0024,0.0,1,DRAW
0.6794,-0.0024,0.0,1,DRAW
0.6806,-0.0024,0.0,1,DRAW
0.6818,-0.0024,0.0,1,DRAW
0.683,-0.0024,0.0,1,DRAW
0.6841999999999999,-0.0024,0.0,1,DRAW
0.6854,-0.0024,0.0,1,DRAW
0.6866,-0.0024,0.0,1,DRAW
0.6878,-0.0036,0.0,1,DRAW
0.689,-0.0036,0.0,1,DRAW
0.6901999999999999,-0.0036,0.0,1,DRAW
0.6914,-0.0036,0.0,1,DRAW
0.6926,-0.0048,0.0,1,DRAW
0.6938,-0.0048,0.0,1,DRAW
0.695,-0.005999999999999999,0.0,1,DRAW
0.6961999999999999,-0.005999999999999999,0.0,1,DRAW
0.6974,-0.0072,0.0,1,DRAW
0.6986,-0.0072,0.0,1,DRAW
0.6974,-0.0072,0.0,1,DRAW
0.6961999999999999,-0.005999999999999999,0.0,1,DRAW
0.695,-0.005999999999999999,0.0,1,DRAW
0.6938,-0.0048,0.0,1,DRAW
0.6926,-0.0048,0.0,1,DRAW
0.6914,-0.0036,0.0,1,DRAW
0.6901999999999999,-0.0036,0.0,1,DRAW
0.689,-0.0036,0.0,1,DRAW
0.6878,-0.0036,0.0,1,DRAW
0.6866,-0.0024,0.0,1,DRAW
0.6854,-0.0024,0.0,1,DRAW
0.6841999999999999,-0.0024,0.0,1,DRAW
0.683,-0.0024,0.0,1,DRAW
0.6818,-0.0024,0.0,1,DRAW
0.6806,-0.0024,0.0,1,DRAW
0.6794,-0.0024,0.0,1,DRAW
0.6782,-0.0024,0.0,1,DRAW
0.677,-0.0024,0.0,1,DRAW
0.6758,-0.0024,0.0,1,DRAW
0.6746,-0.0024,0.0,1,DRAW
0.6734,-0.0024,0.0,1,DRAW
0.6722,-0.0024,0.0,1,DRAW
0.671,-0.0024,0.0,1,DRAW
0.6698,-0.0024,0.0,1,DRAW
0.6686,-0.0024,0.0,1,DRAW
0.6674,-0.0036,0.0,1,DRAW
0.6662,-0.0036,0.0,1,DRAW
0.665,-0.0036,0.0,1,DRAW
0.6638,-0.0036,0.0,1,DRAW
0.6626,-0.0036,0.0,1,DRAW
0.6614,-0.0036,0.0,1,DRAW
0.6602,-0.0048,0.0,1,DRAW
0.659,-0.0048,0.0,1,DRAW
0.6577999999999999,-0.0048,0.0,1,DRAW
0.6566,-0.0048,0.0,1,DRAW
0.6554,-0.0048,0.0,1,DRAW
0.6542,-0.005999999999999999,0.0,1,DRAW
0.653,-0.005999999999999999,0.0,1,DRAW
0.6517999999999999,-0.005999999999999999,0.0,1,DRAW
0.6506,-0.005999999999999999,0.0,1,DRAW
0.6494,-0.0072,0.0,1,DRAW
0.6482,-0.0072,0.0,1,DRAW
0.647,-0.0072,0.0,1,DRAW
0.6457999999999999,-0.0072,0.0,1,DRAW
0.6446,-0.0084,0.0,1,DRAW
0.6434,-0.0084,0.0,1,DRAW
0.6422,-0.0084,0.0,1,DRAW
0.641,-0.0096,0.0,1,DRAW
0.6397999999999999,-0.0096,0.0,1,DRAW
0.6386000000000001,-0.0096,0.0,1,DRAW
0.6374,-0.0096,0.0,1,DRAW
0.6362,-0.010799999999999999,0.0,1,DRAW
0.635,-0.010799999999999999,0.0,1,DRAW
0.6337999999999999,-0.010799999999999999,0.0,1,DRAW
0.6326,-0.011999999999999999,0.0,1,DRAW
0.6314,-0.011999999999999999,0.0,1,DRAW
0.6302,-0.011999999999999999,0.0,1,DRAW
0.629,-0.013199999999999998,0.0,1,DRAW
0.6278,-0.013199999999999998,0.0,1,DRAW
0.6266,-0.0144,0.0,1,DRAW
0.6254,-0.0144,0.0,1,DRAW
0.6242,-0.0156,0.0,1,DRAW
0.623,-0.0156,0.0,1,DRAW
0.6218,-0.0156,0.0,1,DRAW
0.6206,-0.0168,0.0,1,DRAW
0.6194,-0.0168,0.0,1,DRAW
0.6182,-0.018,0.0,1,DRAW
0.617,-0.018,0.0,1,DRAW
0.6158,-0.018,0.0,1,DRAW
0.6146,-0.0192,0.0,1,DRAW
0.6134,-0.0192,0.0,1,DRAW
0.6122,-0.020399999999999998,0.0,1,DRAW
0.611,-0.020399999999999998,0.0,1,DRAW
0.6098,-0.021599999999999998,0.0,1,DRAW
0.6086,-0.021599999999999998,0.0,1,DRAW
0.6073999999999999,-0.022799999999999997,0.0,1,DRAW
0.6062,-0.022799999999999997,0.0,1,DRAW
0.605,-0.023999999999999997,0.0,1,DRAW
0.6038,-0.023999999999999997,0.0,1,DRAW
0.6026,-0.023999999999999997,0.0,1,DRAW
0.6013999999999999,-0.025199999999999997,0.0,1,DRAW
0.6013999999999999,-0.025199999999999997,0.05,0,LIFT
0.5834,0.2688,0.05,0,TRAVEL
0.5834,0.2688,0.0,0,LOWER
0.5834,0.2688,0.0,1,DRAW
0.5846,0.26759999999999995,0.0,1,DRAW
0.5858,0.26759999999999995,0.0,1,DRAW
0.587,0.26759999999999995,0.0,1,DRAW
0.5882,0.26759999999999995,0.0,1,DRAW
0.5894,0.26639999999999997,0.0,1,DRAW
0.5894,0.2652,0.0,1,DRAW
0.5894,0.26399999999999996,0.0,1,DRAW
0.5906,0.2628,0.0,1,DRAW
0.5906,0.2616,0.0,1,DRAW
0.5906,0.26039999999999996,0.0,1,DRAW
0.5906,0.2592,0.0,1,DRAW
0.5906,0.25799999999999995,0.0,1,DRAW
0.5906,0.2568,0.0,1,DRAW
0.5906,0.2556,0.0,1,DRAW
0.5906,0.25439999999999996,0.0,1,DRAW
0.5918,0.2532,0.0,1,DRAW
0.5918,0.252,0.0,1,DRAW
0.5918,0.25079999999999997,0.0,1,DRAW
0.5918,0.2496,0.0,1,DRAW
0.5918,0.24839999999999998,0.0,1,DRAW
0.593,0.24719999999999998,0.0,1,DRAW
0.593,0.24599999999999997,0.0,1,DRAW
0.593,0.2448,0.0,1,DRAW
0.593,0.24359999999999998,0.0,1,DRAW
0.593,0.24239999999999998,0.0,1,DRAW
0.593,0.24119999999999997,0.0,1,DRAW
0.593,0.24,0.0,1,DRAW
0.5942,0.23879999999999998,0.0,1,DRAW
0.5942,0.23759999999999998,0.0,1,DRAW
0.593,0.23639999999999997,0.0,1,DRAW
0.5942,0.2352,0.0,1,DRAW
0.5942,0.23399999999999999,0.0,1,DRAW
0.5942,0.23279999999999998,0.0,1,DRAW
0.5942,0.23159999999999997,0.0,1,DRAW
0.5942,0.2304,0.0,1,DRAW
0.5942,0.2292,0.0,1,DRAW
0.5953999999999999,0.22799999999999998,0.0,1,DRAW
0.5953999999999999,0.22679999999999997,0.0,1,DRAW
0.5953999999999999,0.22559999999999997,0.0,1,DRAW
0.5953999999999999,0.2244,0.0,1,DRAW
0.5953999999999999,0.22319999999999998,0.0,1,DRAW
0.5953999999999999,0.22199999999999998,0.0,1,DRAW
0.5953999999999999,0.22079999999999997,0.0,1,DRAW
0.5953999999999999,0.2196,0.0,1,DRAW
0.5953999999999999,0.21839999999999998,0.0,1,DRAW
0.5966,0.21719999999999998,0.0,1,DRAW
0.5966,0.21599999999999997,0.0,1,DRAW
0.5966,0.2148,0.0,1,DRAW
0.5966,0.21359999999999998,0.0,1,DRAW
0.5966,0.21239999999999998,0.0,1,DRAW
0.5966,0.21119999999999997,0.0,1,DRAW
0.5966,0.21,0.0,1,DRAW
0.5978,0.20879999999999999,0.0,1,DRAW
0.5978,0.20759999999999998,0.0,1,DRAW
0.5966,0.20639999999999997,0.0,1,DRAW
0.5966,0.2052,0.0,1,DRAW
0.5978,0.204,0.0,1,DRAW
0.5978,0.20279999999999998,0.0,1,DRAW
0.5978,0.20159999999999997,0.0,1,DRAW
0.5978,0.2004,0.0,1,DRAW
0.5978,0.1992,0.0,1,DRAW
0.5978,0.19799999999999998,0.0,1,DRAW
0.5978,0.19679999999999997,0.0,1,DRAW
0.599,0.1956,0.0,1,DRAW
0.599,0.1944,0.0,1,DRAW
0.5978,0.19319999999999998,0.0,1,DRAW
0.599,0.19199999999999998,0.0,1,DRAW
0.599,0.19079999999999997,0.0,1,DRAW
0.599,0.1896,0.0,1,DRAW
0.599,0.18839999999999998,0.0,1,DRAW
0.599,0.18719999999999998,0.0,1,DRAW
0.599,0.18599999999999997,0.0,1,DRAW
0.599,0.1848,0.0,1,DRAW
0.599,0.18359999999999999,0.0,1,DRAW
0.599,0.18239999999999998,0.0,1,DRAW
0.6002,0.18119999999999997,0.0,1,DRAW
0.6002,0.18,0.0,1,DRAW
0.599,0.1788,0.0,1,DRAW
0.6002,0.17759999999999998,0.0,1,DRAW
0.6002,0.17639999999999997,0.0,1,DRAW
0.6002,0.1752,0.0,1,DRAW
0.6002,0.174,0.0,1,DRAW
0.6002,0.17279999999999998,0.0,1,DRAW
0.6002,0.17159999999999997,0.0,1,DRAW
0.6002,0.1704,0.0,1,DRAW
0.6002,0.1692,0.0,1,DRAW
0.6002,0.16799999999999998,0.0,1,DRAW
0.6013999999999999,0.16679999999999998,0.0,1,DRAW
0.6002,0.1656,0.0,1,DRAW
0.6002,0.1644,0.0,1,DRAW
0.6002,0.16319999999999998,0.0,1,DRAW
0.6013999999999999,0.16199999999999998,0.0,1,DRAW
0.6013999999999999,0.1608,0.0,1,DRAW
0.6013999999999999,0.1596,0.0,1,DRAW
0.6013999999999999,0.15839999999999999,0.0,1,DRAW
0.6013999999999999,0.15719999999999998,0.0,1,DRAW
0.6013999999999999,0.156,0.0,1,DRAW
0.6013999999999999,0.1548,0.0,1,DRAW
0.6013999999999999,0.1536,0.0,1,DRAW
0.6013999999999999,0.15239999999999998,0.0,1,DRAW
0.6013999999999999,0.15119999999999997,0.0,1,DRAW
0.6013999999999999,0.15,0.0,1,DRAW
0.6013999999999999,0.1488,0.0,1,DRAW
0.6013999999999999,0.14759999999999998,0.0,1,DRAW
0.6026,0.14639999999999997,0.0,1,DRAW
0.6026,0.1452,0.0,1,DRAW
0.6026,0.144,0.0,1,DRAW
0.6026,0.14279999999999998,0.0,1,DRAW
0.6026,0.14159999999999998,0.0,1,DRAW
0.6026,0.1404,0.0,1,DRAW
0.6026,0.1392,0.0,1,DRAW
0.6026,0.13799999999999998,0.0,1,DRAW
0.6026,0.13679999999999998,0.0,1,DRAW
0.6026,0.1356,0.0,1,DRAW
0.6026,0.1344,0.0,1,DRAW
0.6026,0.13319999999999999,0.0,1,DRAW
0.6026,0.13199999999999998,0.0,1,DRAW
0.6026,0.1308,0.0,1,DRAW
0.6038,0.1296,0.0,1,DRAW
0.6038,0.1284,0.0,1,DRAW
0.6026,0.12719999999999998,0.0,1,DRAW
0.6026,0.126,0.0,1,DRAW
0.6026,0.1248,0.0,1,DRAW
0.6026,0.12359999999999999,0.0,1,DRAW
0.6026,0.1224,0.0,1,DRAW
0.6026,0.12119999999999999,0.0,1,DRAW
0.6026,0.12,0.0,1,DRAW
0.6026,0.11879999999999999,0.0,1,DRAW
0.6038,0.1176,0.0,1,DRAW
0.6026,0.11639999999999999,0.0,1,DRAW
0.6026,0.1152,0.0,1,DRAW
0.6026,0.11399999999999999,0.0,1,DRAW
0.6026,0.11279999999999998,0.0,1,DRAW
0.6026,0.11159999999999999,0.0,1,DRAW
0.6026,0.11039999999999998,0.0,1,DRAW
0.6026,0.10919999999999999,0.0,1,DRAW
0.6026,0.10799999999999998,0.0,1,DRAW
0.6026,0.10679999999999999,0.0,1,DRAW
0.6026,0.10559999999999999,0.0,1,DRAW
0.6026,0.10439999999999999,0.0,1,DRAW
0.6026,0.10319999999999999,0.0,1,DRAW
0.6026,0.102,0.0,1,DRAW
0.6026,0.10079999999999999,0.0,1,DRAW
0.6026,0.0996,0.0,1,DRAW
0.6026,0.09839999999999999,0.0,1,DRAW
0.6026,0.0972,0.0,1,DRAW
0.6026,0.09599999999999999,0.0,1,DRAW
0.6026,0.0948,0.0,1,DRAW
0.6026,0.09359999999999999,0.0,1,DRAW
0.6026,0.0924,0.0,1,DRAW
0.6026,0.09119999999999999,0.0,1,DRAW
0.6026,0.09,0.0,1,DRAW
0.6026,0.08879999999999999,0.0,1,DRAW
0.6026,0.0876,0.0,1,DRAW
0.6026,0.08639999999999999,0.0,1,DRAW
0.6026,0.0852,0.0,1,DRAW
0.6026,0.08399999999999999,0.0,1,DRAW
0.6026,0.0828,0.0,1,DRAW
0.6038,0.08159999999999999,0.0,1,DRAW
0.6038,0.0804,0.0,1,DRAW
0.6026,0.07919999999999999,0.0,1,DRAW
0.6026,0.078,0.0,1,DRAW
0.6026,0.0768,0.0,1,DRAW
0.6026,0.07559999999999999,0.0,1,DRAW
0.6026,0.0744,0.0,1,DRAW
0.6026,0.07319999999999999,0.0,1,DRAW
0.6026,0.072,0.0,1,DRAW
0.6026,0.07079999999999999,0.0,1,DRAW
0.6026,0.0696,0.0,1,DRAW
0.6026,0.06839999999999999,0.0,1,DRAW
0.6026,0.0672,0.0,1,DRAW
0.6026,0.06599999999999999,0.0,1,DRAW
0.6026,0.0648,0.0,1,DRAW
0.6026,0.06359999999999999,0.0,1,DRAW
0.6026,0.0624,0.0,1,DRAW
0.6026,0.0612,0.0,1,DRAW
0.6026,0.06,0.0,1,DRAW
0.6026,0.0588,0.0,1,DRAW
0.6026,0.0576,0.0,1,DRAW
0.6026,0.05639999999999999,0.0,1,DRAW
0.6026,0.05519999999999999,0.0,1,DRAW
0.6026,0.05399999999999999,0.0,1,DRAW
0.6026,0.05279999999999999,0.0,1,DRAW
0.6026,0.05159999999999999,0.0,1,DRAW
0.6026,0.05039999999999999,0.0,1,DRAW
0.6026,0.049199999999999994,0.0,1,DRAW
0.6038,0.047999999999999994,0.0,1,DRAW
0.6038,0.046799999999999994,0.0,1,DRAW
0.6038,0.045599999999999995,0.0,1,DRAW
0.6038,0.044399999999999995,0.0,1,DRAW
0.6038,0.043199999999999995,0.0,1,DRAW
0.6038,0.041999999999999996,0.0,1,DRAW
0.6038,0.040799999999999996,0.0,1,DRAW
0.6026,0.039599999999999996,0.0,1,DRAW
0.6026,0.0384,0.0,1,DRAW
0.6026,0.0372,0.0,1,DRAW
0.6026,0.036,0.0,1,DRAW
0.6026,0.0348,0.0,1,DRAW
0.6026,0.0336,0.0,1,DRAW
0.6026,0.0324,0.0,1,DRAW
0.6026,0.0312,0.0,1,DRAW
0.6026,0.03,0.0,1,DRAW
0.6026,0.0288,0.0,1,DRAW
0.6026,0.027599999999999996,0.0,1,DRAW
0.6013999999999999,0.026399999999999996,0.0,1,DRAW
0.6013999999999999,0.025199999999999997,0.0,1,DRAW
0.6013999999999999,0.023999999999999997,0.0,1,DRAW
0.6013999999999999,0.022799999999999997,0.0,1,DRAW
0.6026,0.021599999999999998,0.0,1,DRAW
0.6026,0.020399999999999998,0.0,1,DRAW
0.6026,0.0192,0.0,1,DRAW
0.6026,0.018,0.0,1,DRAW
0.6013999999999999,0.0168,0.0,1,DRAW
0.6013999999999999,0.0156,0.0,1,DRAW
0.6026,0.0144,0.0,1,DRAW
0.6013999999999999,0.013199999999999998,0.0,1,DRAW
0.6013999999999999,0.011999999999999999,0.0,1,DRAW
0.6013999999999999,0.010799999999999999,0.0,1,DRAW
0.6013999999999999,0.0096,0.0,1,DRAW
0.6013999999999999,0.0084,0.0,1,DRAW
0.6013999999999999,0.0072,0.0,1,DRAW
0.6013999999999999,0.005999999999999999,0.0,1,DRAW
0.6013999999999999,0.0048,0.0,1,DRAW
0.6013999999999999,0.0036,0.0,1,DRAW
0.6013999999999999,0.0024,0.0,1,DRAW
0.6013999999999999,0.0012,0.0,1,DRAW
0.6002,0.0,0.0,1,DRAW
0.6002,-0.0012,0.0,1,DRAW
0.6002,-0.0024,0.0,1,DRAW
0.6002,-0.0036,0.0,1,DRAW
0.6002,-0.0048,0.0,1,DRAW
0.6002,-0.005999999999999999,0.0,1,DRAW
0.6002,-0.0072,0.0,1,DRAW
0.6002,-0.0084,0.0,1,DRAW
0.6002,-0.0096,0.0,1,DRAW
0.599,-0.010799999999999999,0.0,1,DRAW
0.599,-0.011999999999999999,0.0,1,DRAW
0.599,-0.013199999999999998,0.0,1,DRAW
0.599,-0.0144,0.0,1,DRAW
0.599,-0.0156,0.0,1,DRAW
0.5978,-0.0168,0.0,1,DRAW
0.5978,-0.018,0.0,1,DRAW
